ШеЦк,ЪБМф,КЯдМДњТы,Тђ/Тє,ПЊ/ЦН,ГЩНЛСП,ГЩНЛМл,ЪжајЗб
2024-06-03,15:00:00,511880.SS,Тђ,-,900.000,100.831,72.598
2024-07-19,15:00:00,511880.SS,Тє,-,100.000,101.017,8.081
2024-07-19,15:00:00,510300.SS,Тђ,-,1700.000,3.600,5.000
2024-07-19,15:00:00,510880.SS,Тђ,-,1900.000,3.150,5.000
2024-07-19,15:00:00,512400.SS,Тђ,-,2200.000,1.002,5.000
2024-07-19,15:00:00,512800.SS,Тђ,-,2900.000,1.303,5.000
2024-07-19,15:00:00,518880.SS,Тђ,-,200.000,5.425,5.000
2024-07-22,15:00:00,512400.SS,Тє,-,2200.000,0.990,5.000
2024-07-22,15:00:00,512480.SS,Тђ,-,2700.000,0.770,5.000
2024-07-24,15:00:00,510300.SS,Тє,-,1700.000,3.479,5.000
2024-07-24,15:00:00,512800.SS,Тє,-,2900.000,1.295,5.000
2024-07-24,15:00:00,512480.SS,Тє,-,2700.000,0.722,5.000
2024-07-24,15:00:00,518880.SS,Тє,-,200.000,5.465,5.000
2024-07-24,15:00:00,510880.SS,Тє,-,1900.000,3.099,5.000
2024-07-24,15:00:00,511880.SS,Тђ,-,100.000,101.022,8.082
2024-10-23,15:00:00,511880.SS,Тє,-,100.000,101.357,8.109
2024-10-23,15:00:00,159819.SZ,Тђ,-,4800.000,0.878,5.000
2024-10-23,15:00:00,512480.SS,Тђ,-,4400.000,0.976,5.000
2024-10-23,15:00:00,512800.SS,Тђ,-,3900.000,1.422,5.000
2024-10-23,15:00:00,512880.SS,Тђ,-,3500.000,1.140,5.000
2024-10-23,15:00:00,518880.SS,Тђ,-,100.000,6.056,5.000
2024-10-24,15:00:00,159819.SZ,Тє,-,4800.000,0.873,5.000
2024-10-24,15:00:00,510300.SS,Тђ,-,1000.000,4.011,5.000
2024-10-25,15:00:00,510300.SS,Тє,-,1000.000,4.040,5.000
2024-10-25,15:00:00,518880.SS,Тђ,-,700.000,5.998,5.000
2024-11-11,15:00:00,512800.SS,Тє,-,3900.000,1.387,5.000
2024-11-11,15:00:00,159819.SZ,Тђ,-,4800.000,0.982,5.000
2024-11-11,15:00:00,512660.SS,Тђ,-,600.000,1.217,5.000
2024-11-15,15:00:00,518880.SS,Тє,-,800.000,5.683,5.000
2024-11-15,15:00:00,512660.SS,Тђ,-,3900.000,1.084,5.000
2024-11-15,15:00:00,512800.SS,Тђ,-,200.000,1.384,5.000
2024-11-18,15:00:00,512660.SS,Тє,-,4500.000,1.062,5.000
2024-11-18,15:00:00,512800.SS,Тђ,-,3400.000,1.410,5.000
2024-11-19,15:00:00,159819.SZ,Тє,-,4800.000,0.899,5.000
2024-11-19,15:00:00,512800.SS,Тђ,-,700.000,1.405,5.000
2024-11-19,15:00:00,518880.SS,Тђ,-,500.000,5.858,5.000
2024-11-19,15:00:00,588000.SS,Тђ,-,300.000,1.052,5.000
2024-11-20,15:00:00,588000.SS,Тє,-,300.000,1.055,5.000
2024-11-20,15:00:00,159819.SZ,Тђ,-,400.000,0.913,5.000
2024-11-21,15:00:00,512800.SS,Тє,-,4300.000,1.396,5.000
2024-11-21,15:00:00,159819.SZ,Тђ,-,4500.000,0.919,5.000
2024-11-21,15:00:00,518880.SS,Тђ,-,300.000,5.933,5.000
2024-11-21,15:00:00,588000.SS,Тђ,-,100.000,1.064,5.000
2024-12-04,15:00:00,511880.SS,Тє,-,200.000,101.525,16.244
2024-12-04,15:00:00,159819.SZ,Тђ,-,2900.000,0.897,5.000
2024-12-04,15:00:00,512480.SS,Тђ,-,2600.000,1.003,5.000
2024-12-04,15:00:00,512880.SS,Тђ,-,2200.000,1.214,5.000
2024-12-04,15:00:00,518880.SS,Тђ,-,800.000,5.929,5.000
2024-12-04,15:00:00,588000.SS,Тђ,-,7200.000,1.050,6.048
2024-12-05,15:00:00,511880.SS,Тє,-,100.000,101.523,8.122
2024-12-05,15:00:00,159819.SZ,Тђ,-,1700.000,0.910,5.000
2024-12-05,15:00:00,512480.SS,Тђ,-,1700.000,1.002,5.000
2024-12-05,15:00:00,512880.SS,Тђ,-,1600.000,1.228,5.000
2024-12-05,15:00:00,518880.SS,Тђ,-,400.000,5.927,5.000
2024-12-05,15:00:00,588000.SS,Тђ,-,2100.000,1.053,5.000
2024-12-09,15:00:00,588000.SS,Тє,-,9400.000,1.054,7.926
2024-12-09,15:00:00,512880.SS,Тђ,-,1200.000,1.232,5.000
2024-12-09,15:00:00,512980.SS,Тђ,-,9500.000,0.876,6.658
2024-12-10,15:00:00,159819.SZ,Тє,-,9500.000,0.918,6.977
2024-12-10,15:00:00,512880.SS,Тє,-,1200.000,1.244,5.000
2024-12-10,15:00:00,512800.SS,Тђ,-,7400.000,1.443,8.543
2024-12-12,15:00:00,512800.SS,Тє,-,7400.000,1.447,8.566
2024-12-12,15:00:00,563300.SS,Тђ,-,9200.000,1.152,8.479
2024-12-16,15:00:00,512480.SS,Тє,-,1500.000,0.980,5.000
2024-12-16,15:00:00,512880.SS,Тє,-,1100.000,1.201,5.000
2024-12-16,15:00:00,512980.SS,Тє,-,2100.000,0.858,5.000
2024-12-16,15:00:00,518880.SS,Тє,-,300.000,5.947,5.000
2024-12-16,15:00:00,563300.SS,Тє,-,1700.000,1.122,5.000
2024-12-17,15:00:00,512980.SS,Тє,-,7400.000,0.830,5.000
2024-12-17,15:00:00,512880.SS,Тє,-,1000.000,1.203,5.000
2024-12-17,15:00:00,512800.SS,Тђ,-,6700.000,1.428,7.654
2024-12-18,15:00:00,563300.SS,Тє,-,7500.000,1.085,6.510
2024-12-18,15:00:00,512480.SS,Тє,-,3200.000,0.999,5.000
2024-12-18,15:00:00,512800.SS,Тє,-,2500.000,1.446,5.000
2024-12-18,15:00:00,512880.SS,Тє,-,1800.000,1.202,5.000
2024-12-18,15:00:00,518880.SS,Тє,-,600.000,5.932,5.000
2024-12-18,15:00:00,159819.SZ,Тђ,-,4400.000,0.919,5.000
2024-12-18,15:00:00,511880.SS,Тђ,-,200.000,101.565,16.250
2024-12-19,15:00:00,511880.SS,Тє,-,100.000,101.566,8.125
2024-12-19,15:00:00,159819.SZ,Тђ,-,2400.000,0.949,5.000
2024-12-19,15:00:00,512480.SS,Тђ,-,2100.000,1.018,5.000
2024-12-19,15:00:00,512800.SS,Тђ,-,2500.000,1.431,5.000
2024-12-19,15:00:00,512880.SS,Тђ,-,2000.000,1.198,5.000
2024-12-19,15:00:00,518880.SS,Тђ,-,300.000,5.885,5.000
2024-12-20,15:00:00,512800.SS,Тє,-,6700.000,1.428,7.654
2024-12-20,15:00:00,518880.SS,Тђ,-,200.000,5.892,5.000
2024-12-20,15:00:00,588000.SS,Тђ,-,7100.000,1.065,6.049
2024-12-23,15:00:00,588000.SS,Тє,-,7100.000,1.052,5.975
2024-12-23,15:00:00,512880.SS,Тђ,-,900.000,1.188,5.000
2024-12-23,15:00:00,563300.SS,Тђ,-,7100.000,1.047,5.947
2024-12-24,15:00:00,563300.SS,Тє,-,7100.000,1.060,6.021
2024-12-24,15:00:00,512880.SS,Тє,-,6300.000,1.209,6.093
2024-12-24,15:00:00,512480.SS,Тє,-,6100.000,1.050,5.124
2024-12-24,15:00:00,518880.SS,Тє,-,1600.000,5.921,7.579
2024-12-24,15:00:00,159819.SZ,Тє,-,6800.000,0.942,5.124
2024-12-24,15:00:00,511880.SS,Тђ,-,300.000,101.578,24.379
2024-12-25,15:00:00,511880.SS,Тє,-,300.000,101.585,24.380
2024-12-25,15:00:00,159819.SZ,Тђ,-,7500.000,0.939,5.634
2024-12-25,15:00:00,512480.SS,Тђ,-,6100.000,1.048,5.114
2024-12-25,15:00:00,512880.SS,Тђ,-,6400.000,1.201,6.149
2024-12-25,15:00:00,518880.SS,Тђ,-,1600.000,5.936,7.598
2024-12-25,15:00:00,588000.SS,Тђ,-,6300.000,1.072,5.403
2024-12-26,15:00:00,159819.SZ,Тє,-,2800.000,0.968,5.000
2024-12-26,15:00:00,512480.SS,Тє,-,2200.000,1.068,5.000
2024-12-26,15:00:00,512880.SS,Тє,-,2400.000,1.204,5.000
2024-12-26,15:00:00,518880.SS,Тє,-,500.000,5.940,5.000
2024-12-26,15:00:00,588000.SS,Тє,-,1800.000,1.081,5.000
2025-01-02,15:00:00,512880.SS,Тє,-,3900.000,1.106,5.000
2025-01-02,15:00:00,588000.SS,Тє,-,4500.000,1.009,5.000
2025-01-02,15:00:00,512480.SS,Тє,-,3900.000,0.964,5.000
2025-01-02,15:00:00,518880.SS,Тє,-,1100.000,5.977,5.260
2025-01-02,15:00:00,159819.SZ,Тє,-,4700.000,0.873,5.000
2025-01-02,15:00:00,511880.SS,Тђ,-,300.000,100.071,24.017
2025-01-03,15:00:00,512880.SS,Тє,-,100.000,1.076,5.000
2025-02-10,15:00:00,511880.SS,Тє,-,400.000,100.196,32.063
2025-02-10,15:00:00,159819.SZ,Тђ,-,8900.000,1.006,7.163
2025-02-10,15:00:00,512480.SS,Тђ,-,7600.000,1.074,6.530
2025-02-10,15:00:00,518880.SS,Тђ,-,1800.000,6.518,9.386
2025-02-10,15:00:00,562500.SS,Тђ,-,8800.000,0.906,6.378
2025-02-10,15:00:00,588000.SS,Тђ,-,9200.000,1.094,8.052
2025-02-25,15:00:00,159819.SZ,Тє,-,2400.000,1.080,5.000
2025-02-25,15:00:00,512480.SS,Тє,-,1300.000,1.151,5.000
2025-02-25,15:00:00,518880.SS,Тє,-,300.000,6.582,5.000
2025-02-25,15:00:00,562500.SS,Тє,-,2500.000,1.014,5.000
2025-02-25,15:00:00,588000.SS,Тє,-,1500.000,1.162,5.000
2025-02-26,15:00:00,159819.SZ,Тє,-,2400.000,1.092,5.000
2025-02-26,15:00:00,512480.SS,Тє,-,2400.000,1.171,5.000
2025-02-26,15:00:00,518880.SS,Тє,-,500.000,6.519,5.000
2025-02-26,15:00:00,562500.SS,Тє,-,2400.000,1.028,5.000
2025-02-26,15:00:00,588000.SS,Тє,-,3000.000,1.186,5.000
2025-02-26,15:00:00,511880.SS,Тђ,-,200.000,100.249,16.040
2025-03-04,15:00:00,562500.SS,Тє,-,3900.000,0.956,5.000
2025-03-04,15:00:00,588000.SS,Тє,-,4700.000,1.139,5.000
2025-03-04,15:00:00,512480.SS,Тє,-,3900.000,1.123,5.000
2025-03-04,15:00:00,518880.SS,Тє,-,1000.000,6.499,5.199
2025-03-04,15:00:00,159819.SZ,Тє,-,4100.000,1.016,5.000
2025-03-04,15:00:00,511880.SS,Тђ,-,200.000,100.281,16.045
2025-03-26,15:00:00,511880.SS,Тє,-,100.000,100.378,8.030
2025-03-26,15:00:00,510300.SS,Тђ,-,1500.000,4.013,5.000
2025-03-26,15:00:00,512480.SS,Тђ,-,2600.000,1.052,5.000
2025-03-26,15:00:00,512800.SS,Тђ,-,4000.000,1.517,5.000
2025-03-26,15:00:00,518880.SS,Тђ,-,600.000,6.795,5.000
2025-03-26,15:00:00,588000.SS,Тђ,-,100.000,1.081,5.000
2025-03-27,15:00:00,510300.SS,Тє,-,1500.000,4.027,5.000
2025-03-27,15:00:00,518880.SS,Тђ,-,200.000,6.812,5.000
2025-03-27,15:00:00,563300.SS,Тђ,-,4000.000,1.110,5.000
2025-03-27,15:00:00,588000.SS,Тђ,-,200.000,1.092,5.000
2025-04-01,15:00:00,563300.SS,Тє,-,3900.000,1.092,5.000
2025-04-01,15:00:00,588000.SS,Тє,-,300.000,1.076,5.000
2025-04-01,15:00:00,512800.SS,Тє,-,4000.000,1.515,5.000
2025-04-01,15:00:00,512480.SS,Тє,-,2600.000,1.050,5.000
2025-04-01,15:00:00,518880.SS,Тє,-,800.000,7.056,5.000
2025-04-01,15:00:00,511880.SS,Тђ,-,100.000,100.391,8.031
2025-04-02,15:00:00,511880.SS,Тє,-,100.000,100.399,8.032
2025-04-02,15:00:00,512480.SS,Тђ,-,3600.000,1.047,5.000
2025-04-02,15:00:00,512800.SS,Тђ,-,3900.000,1.528,5.000
2025-04-02,15:00:00,518880.SS,Тђ,-,800.000,7.029,5.000
2025-04-02,15:00:00,563300.SS,Тђ,-,3300.000,1.095,5.000
2025-04-03,15:00:00,563300.SS,Тє,-,3400.000,1.082,5.000
2025-04-03,15:00:00,511880.SS,Тє,-,200.000,100.404,16.065
2025-04-03,15:00:00,512480.SS,Тђ,-,2800.000,1.041,5.000
2025-04-03,15:00:00,512800.SS,Тђ,-,2400.000,1.533,5.000
2025-04-03,15:00:00,518880.SS,Тђ,-,500.000,7.094,5.000
2025-04-03,15:00:00,562500.SS,Тђ,-,5900.000,0.883,5.000
2025-04-03,15:00:00,588000.SS,Тђ,-,7000.000,1.068,5.981
2025-04-07,15:00:00,562500.SS,Тє,-,5900.000,0.795,5.000
2025-04-07,15:00:00,588000.SS,Тє,-,7000.000,0.970,5.432
2025-04-07,15:00:00,512800.SS,Тє,-,6300.000,1.485,7.484
2025-04-07,15:00:00,512480.SS,Тє,-,6400.000,0.944,5.000
2025-04-07,15:00:00,518880.SS,Тє,-,1300.000,6.877,7.152
2025-04-07,15:00:00,511880.SS,Тђ,-,300.000,100.395,24.095
2025-05-15,15:00:00,511880.SS,Тє,-,100.000,100.524,8.042
2025-05-15,15:00:00,512480.SS,Тђ,-,4400.000,1.025,5.000
2025-05-15,15:00:00,512800.SS,Тђ,-,3600.000,1.615,5.000
2025-05-15,15:00:00,518880.SS,Тђ,-,500.000,7.062,5.000
2025-05-15,15:00:00,562500.SS,Тђ,-,3100.000,0.868,5.000
2025-05-16,15:00:00,562500.SS,Тє,-,3100.000,0.872,5.000
2025-05-16,15:00:00,512800.SS,Тє,-,3600.000,1.601,5.000
2025-05-16,15:00:00,512480.SS,Тє,-,4400.000,1.023,5.000
2025-05-16,15:00:00,518880.SS,Тє,-,500.000,7.177,5.000
2025-05-16,15:00:00,511880.SS,Тђ,-,100.000,100.528,8.042
2025-05-21,15:00:00,511880.SS,Тє,-,100.000,100.535,8.043
2025-05-21,15:00:00,512480.SS,Тђ,-,4500.000,1.022,5.000
2025-05-21,15:00:00,512800.SS,Тђ,-,3300.000,1.612,5.000
2025-05-21,15:00:00,518880.SS,Тђ,-,400.000,7.439,5.000
2025-05-21,15:00:00,563300.SS,Тђ,-,3300.000,1.101,5.000
2025-05-22,15:00:00,512800.SS,Тє,-,3300.000,1.626,5.000
2025-05-22,15:00:00,518880.SS,Тє,-,400.000,7.450,5.000
2025-05-22,15:00:00,563300.SS,Тє,-,3300.000,1.088,5.000
2025-05-22,15:00:00,512480.SS,Тє,-,4500.000,1.017,5.000
2025-05-22,15:00:00,511880.SS,Тђ,-,100.000,100.543,8.043
2025-07-07,15:00:00,511880.SS,Тє,-,100.000,100.693,8.055
2025-07-07,15:00:00,510300.SS,Тђ,-,1400.000,4.014,5.000
2025-07-07,15:00:00,512100.SS,Тђ,-,1700.000,2.550,5.000
2025-07-07,15:00:00,512800.SS,Тђ,-,4100.000,0.894,5.000
2025-07-07,15:00:00,518880.SS,Тђ,-,300.000,7.355,5.000
2025-07-07,15:00:00,563300.SS,Тђ,-,500.000,1.151,5.000
2025-07-15,15:00:00,518880.SS,Тє,-,300.000,7.436,5.000
2025-07-15,15:00:00,510500.SS,Тђ,-,300.000,6.077,5.000
2025-07-15,15:00:00,563300.SS,Тђ,-,400.000,1.171,5.000
2025-07-16,15:00:00,511880.SS,Тє,-,200.000,100.715,16.114
2025-07-16,15:00:00,510300.SS,Тђ,-,900.000,4.069,5.000
2025-07-16,15:00:00,510500.SS,Тђ,-,1100.000,6.076,5.347
2025-07-16,15:00:00,512100.SS,Тђ,-,1200.000,2.609,5.000
2025-07-16,15:00:00,512800.SS,Тђ,-,1900.000,0.882,5.000
2025-07-16,15:00:00,563300.SS,Тђ,-,4200.000,1.177,5.000
2025-07-17,15:00:00,511880.SS,Тє,-,100.000,100.718,8.057
2025-07-17,15:00:00,510300.SS,Тђ,-,600.000,4.102,5.000
2025-07-17,15:00:00,510500.SS,Тђ,-,400.000,6.146,5.000
2025-07-17,15:00:00,512100.SS,Тђ,-,700.000,2.640,5.000
2025-07-17,15:00:00,512800.SS,Тђ,-,1500.000,0.879,5.000
2025-07-17,15:00:00,563300.SS,Тђ,-,1600.000,1.190,5.000
2025-07-23,15:00:00,512800.SS,Тє,-,7500.000,0.872,5.232
2025-07-23,15:00:00,510500.SS,Тє,-,300.000,6.270,5.000
2025-07-23,15:00:00,512100.SS,Тє,-,400.000,2.674,5.000
2025-07-23,15:00:00,518880.SS,Тђ,-,1200.000,7.548,7.246
2025-07-24,15:00:00,510500.SS,Тє,-,1500.000,6.363,7.636
2025-07-24,15:00:00,512100.SS,Тђ,-,300.000,2.710,5.000
2025-07-24,15:00:00,512800.SS,Тђ,-,6900.000,0.859,5.000
2025-07-24,15:00:00,518880.SS,Тђ,-,400.000,7.424,5.000
2025-07-25,15:00:00,512800.SS,Тє,-,6900.000,0.858,5.000
2025-07-25,15:00:00,510500.SS,Тђ,-,900.000,6.365,5.000
2025-07-28,15:00:00,512100.SS,Тє,-,400.000,2.716,5.000
2025-07-28,15:00:00,510500.SS,Тђ,-,200.000,6.391,5.000
2025-07-30,15:00:00,518880.SS,Тє,-,1600.000,7.377,9.443
2025-07-30,15:00:00,510500.SS,Тђ,-,500.000,6.389,5.000
2025-07-30,15:00:00,512010.SS,Тђ,-,15400.000,0.424,5.224
2025-07-30,15:00:00,512100.SS,Тђ,-,500.000,2.714,5.000
2025-07-30,15:00:00,563300.SS,Тђ,-,800.000,1.213,5.000
2025-07-31,15:00:00,511880.SS,Тє,-,200.000,100.774,16.124
2025-07-31,15:00:00,510300.SS,Тђ,-,1400.000,4.155,5.000
2025-07-31,15:00:00,510500.SS,Тђ,-,800.000,6.297,5.000
2025-07-31,15:00:00,512010.SS,Тђ,-,7900.000,0.416,5.000
2025-07-31,15:00:00,512100.SS,Тђ,-,1800.000,2.695,5.000
2025-07-31,15:00:00,563300.SS,Тђ,-,900.000,1.203,5.000
2025-08-01,15:00:00,510300.SS,Тє,-,4300.000,4.133,14.218
2025-08-01,15:00:00,512010.SS,Тє,-,23300.000,0.409,7.624
2025-08-01,15:00:00,510500.SS,Тє,-,700.000,6.287,5.000
2025-08-01,15:00:00,512100.SS,Тє,-,1700.000,2.693,5.000
2025-08-01,15:00:00,511880.SS,Тђ,-,100.000,100.798,8.064
2025-08-01,15:00:00,512800.SS,Тђ,-,8000.000,0.853,5.459
2025-08-01,15:00:00,518880.SS,Тђ,-,1600.000,7.352,9.411
2025-08-05,15:00:00,563300.SS,Тє,-,1000.000,1.240,5.000
2025-08-11,15:00:00,512800.SS,Тє,-,8000.000,0.863,5.523
2025-08-11,15:00:00,512400.SS,Тђ,-,4500.000,1.305,5.000
2025-08-15,15:00:00,510500.SS,Тє,-,1700.000,6.658,9.055
2025-08-15,15:00:00,510300.SS,Тђ,-,2800.000,4.295,9.621
2025-08-18,15:00:00,510300.SS,Тє,-,2800.000,4.327,9.692
2025-08-18,15:00:00,510500.SS,Тђ,-,1500.000,6.748,8.098
2025-08-20,15:00:00,512400.SS,Тє,-,4500.000,1.356,5.000
2025-08-20,15:00:00,511880.SS,Тє,-,100.000,100.817,8.065
2025-08-20,15:00:00,510300.SS,Тђ,-,4200.000,4.364,14.663
2025-08-20,15:00:00,510500.SS,Тђ,-,300.000,6.824,5.000
2025-08-20,15:00:00,512100.SS,Тђ,-,300.000,2.958,5.000
2025-08-20,15:00:00,518880.SS,Тђ,-,800.000,7.374,5.000
2025-08-22,15:00:00,518880.SS,Тє,-,2400.000,7.378,14.166
2025-08-22,15:00:00,510300.SS,Тє,-,1400.000,4.479,5.016
2025-08-22,15:00:00,510500.SS,Тє,-,200.000,6.915,5.000
2025-08-22,15:00:00,512100.SS,Тє,-,700.000,2.982,5.000
2025-08-22,15:00:00,511880.SS,Тђ,-,100.000,100.833,8.067
2025-08-22,15:00:00,512400.SS,Тђ,-,5100.000,1.368,5.581
2025-08-25,15:00:00,512400.SS,Тє,-,5100.000,1.446,5.900
2025-08-25,15:00:00,159915.SZ,Тђ,-,2500.000,2.737,5.474
2025-08-28,15:00:00,510300.SS,Тє,-,2800.000,4.559,10.212
2025-08-28,15:00:00,159819.SZ,Тђ,-,4400.000,1.478,5.203
2025-08-28,15:00:00,159915.SZ,Тђ,-,400.000,2.806,5.000
